1.268816092,2.57373136,0
1.268911595,2.573610924,0
1.269007114,2.573490464,0
1.269102646,2.573369979,0
1.269198193,2.57324947,0
1.269293754,2.573128938,0
1.26938933,2.57300838,0
1.26948492,2.572887799,0
1.269580525,2.572767193,0
1.269676144,2.572646563,0
1.269771777,2.572525909,0
1.269867425,2.572405231,0
1.269963087,2.572284528,0
1.270058764,2.572163801,0
1.270154455,2.572043049,0
1.27025016,2.571922274,0
1.27034588,2.571801474,0
1.270441614,2.571680649,0
1.270537363,2.571559801,0
1.270633126,2.571438928,0
1.270728904,2.571318031,0
1.270824696,2.571197109,0
1.270920502,2.571076163,0
1.271016323,2.570955193,0
1.271112158,2.570834198,0
1.271208008,2.570713179,0
1.271303872,2.570592135,0
1.271399751,2.570471067,0
1.271495644,2.570349975,0
1.271591552,2.570228859,0
1.271687474,2.570107717,0
1.271783411,2.569986552,0
1.271879362,2.569865362,0
1.271975327,2.569744148,0
1.272071307,2.569622909,0
1.272167302,2.569501646,0
1.272263311,2.569380358,0
1.272359334,2.569259046,0
1.272455372,2.56913771,0
1.272551425,2.569016349,0
1.272647492,2.568894964,0
1.272743573,2.568773554,0
1.272839669,2.568652119,0
1.27293578,2.56853066,0
1.273031905,2.568409177,0
1.273128044,2.568287669,0
1.273224198,2.568166137,0
1.273320367,2.56804458,0
1.27341655,2.567922999,0
1.273512748,2.567801393,0
1.27360896,2.567679762,0
1.273705187,2.567558107,0
1.273801428,2.567436428,0
1.273897684,2.567314724,0
1.273993954,2.567192995,0
1.274090239,2.567071242,0
1.274186539,2.566949464,0
1.274282853,2.566827662,0
1.274379181,2.566705835,0
1.274475524,2.566583984,0
1.274571882,2.566462108,0
1.274668255,2.566340207,0
1.274764641,2.566218282,0
1.274861043,2.566096332,0
1.274957459,2.565974357,0
1.275053889,2.565852358,0
1.275150335,2.565730334,0
1.275246795,2.565608286,0
1.275343269,2.565486213,0
1.275439758,2.565364115,0
1.275536261,2.565241993,0
1.27563278,2.565119846,0
1.275729312,2.564997674,0
1.27582586,2.564875478,0
1.275922422,2.564753256,0
1.276018999,2.564631011,0
1.27611559,2.56450874,0
1.276212196,2.564386445,0
1.276308816,2.564264125,0
1.276405451,2.564141781,0
1.276502101,2.564019411,0
1.276598766,2.563897017,0
1.276695445,2.563774598,0
1.276792138,2.563652155,0
1.276888847,2.563529687,0
1.27698557,2.563407194,0
1.277082307,2.563284676,0
1.27717906,2.563162133,0
1.277275827,2.563039566,0
1.277372608,2.562916974,0
1.277469405,2.562794357,0
1.277566216,2.562671715,0
1.277663041,2.562549049,0
1.277759882,2.562426357,0
1.277856737,2.562303641,0
1.277953606,2.5621809,0
1.278050491,2.562058134,0
1.27814739,2.561935344,0
1.278244304,2.561812528,0
1.278341232,2.561689688,0
1.278438175,2.561566823,0
1.278535133,2.561443933,0
1.278632106,2.561321018,0
1.278729093,2.561198078,0
1.278826095,2.561075114,0
1.278923112,2.560952124,0
1.279020143,2.56082911,0
1.27911719,2.56070607,0
1.27921425,2.560583006,0
1.279311326,2.560459917,0
1.279408416,2.560336803,0
1.279505522,2.560213664,0
1.279602641,2.5600905,0
1.279699776,2.559967311,0
1.279796925,2.559844097,0
1.27989409,2.559720859,0
1.279991268,2.559597595,0
1.280088462,2.559474306,0
1.28018567,2.559350993,0
1.280282893,2.559227654,0
1.280380131,2.55910429,0
1.280477384,2.558980902,0
1.280574652,2.558857488,0
1.280671934,2.55873405,0
1.280769231,2.558610586,0
1.280866543,2.558487098,0
1.280963869,2.558363584,0
1.281061211,2.558240045,0
1.281158567,2.558116482,0
1.281255938,2.557992893,0
1.281353323,2.557869279,0
1.281450724,2.55774564,0
1.281548139,2.557621976,0
1.28164557,2.557498287,0
1.281743015,2.557374573,0
1.281840474,2.557250834,0
1.281937949,2.55712707,0
1.282035439,2.557003281,0
1.282132943,2.556879466,0
1.282230462,2.556755627,0
1.282327996,2.556631762,0
1.282425545,2.556507872,0
1.282523109,2.556383957,0
1.282620687,2.556260017,0
1.28271828,2.556136052,0
1.282815889,2.556012062,0
1.282913512,2.555888046,0
1.28301115,2.555764006,0
1.283108802,2.55563994,0
1.28320647,2.555515849,0
1.283304153,2.555391733,0
1.28340185,2.555267591,0
1.283499562,2.555143425,0
1.283597289,2.555019233,0
1.283695031,2.554895016,0
1.283792788,2.554770774,0
1.28389056,2.554646506,0
1.283988347,2.554522214,0
1.284086148,2.554397896,0
1.284183965,2.554273553,0
1.284281796,2.554149185,0
1.284379643,2.554024791,0
1.284477504,2.553900372,0
1.28457538,2.553775928,0
1.284673271,2.553651459,0
1.284771177,2.553526964,0
1.284869098,2.553402444,0
1.284967034,2.553277899,0
1.285064985,2.553153328,0
1.28516295,2.553028732,0
1.285260931,2.552904111,0
1.285358926,2.552779465,0
1.285456937,2.552654793,0
1.285554962,2.552530096,0
1.285653003,2.552405373,0
1.285751058,2.552280625,0
1.285849129,2.552155852,0
1.285947214,2.552031054,0
1.286045314,2.55190623,0
1.286143429,2.55178138,0
1.28624156,2.551656506,0
1.286339705,2.551531606,0
1.286437865,2.55140668,0
1.28653604,2.551281729,0
1.28663423,2.551156753,0
1.286732435,2.551031751,0
1.286830655,2.550906724,0
1.28692889,2.550781672,0
1.287027141,2.550656594,0
1.287125406,2.55053149,0
1.287223686,2.550406362,0
1.287321981,2.550281207,0
1.287420291,2.550156028,0
1.287518616,2.550030822,0
1.287616956,2.549905592,0
1.287715311,2.549780335,0
1.287813682,2.549655054,0
1.287912067,2.549529747,0
1.288010467,2.549404414,0
1.288108883,2.549279056,0
1.288207313,2.549153672,0
1.288305758,2.549028263,0
1.288404219,2.548902828,0
1.288502694,2.548777368,0
1.288601185,2.548651882,0
1.28869969,2.548526371,0
1.288798211,2.548400834,0
1.288896747,2.548275272,0
1.288995298,2.548149683,0
1.289093864,2.54802407,0
1.289192444,2.547898431,0
1.28929104,2.547772766,0
1.289389652,2.547647076,0
1.289488278,2.54752136,0
1.289586919,2.547395618,0
1.289685575,2.547269851,0
1.289784247,2.547144058,0
1.289882934,2.54701824,0
1.289981635,2.546892396,0
1.290080352,2.546766526,0
1.290179084,2.546640631,0
1.290277831,2.54651471,0
1.290376593,2.546388763,0
1.29047537,2.546262791,0
1.290574163,2.546136793,0
1.29067297,2.546010769,0
1.290771793,2.54588472,0
1.290870631,2.545758645,0
1.290969483,2.545632544,0
1.291068352,2.545506417,0
1.291167235,2.545380265,0
1.291266133,2.545254087,0
1.291365047,2.545127884,0
1.291463975,2.545001654,0
1.291562919,2.544875399,0
1.291661878,2.544749118,0
1.291760852,2.544622812,0
1.291859841,2.544496479,0
1.291958846,2.544370121,0
1.292057865,2.544243737,0
1.2921569,2.544117327,0
1.29225595,2.543990892,0
1.292355016,2.543864431,0
1.292454096,2.543737944,0
1.292553191,2.543611431,0
1.292652302,2.543484892,0
1.292751428,2.543358327,0
1.292850569,2.543231737,0
1.292949726,2.543105121,0
1.293048897,2.542978479,0
1.293148084,2.542851811,0
1.293247286,2.542725117,0
1.293346504,2.542598398,0
1.293445736,2.542471652,0
1.293544984,2.542344881,0
1.293644247,2.542218083,0
1.293743525,2.54209126,0
1.293842818,2.541964411,0
1.293942127,2.541837536,0
1.294041451,2.541710636,0
1.29414079,2.541583709,0
1.294240144,2.541456756,0
1.294339514,2.541329777,0
1.294438899,2.541202773,0
1.294538299,2.541075742,0
1.294637715,2.540948686,0
1.294737145,2.540821603,0
1.294836591,2.540694495,0
1.294936053,2.540567361,0
1.295035529,2.5404402,0
1.295135021,2.540313014,0
1.295234528,2.540185802,0
1.29533405,2.540058563,0
1.295433588,2.539931299,0
1.295533141,2.539804009,0
1.29563271,2.539676693,0
1.295732293,2.53954935,0
1.295831892,2.539421982,0
1.295931506,2.539294587,0
1.296031136,2.539167167,0
1.296130781,2.53903972,0
1.296230441,2.538912248,0
1.296330116,2.538784749,0
1.296429807,2.538657224,0
1.296529514,2.538529673,0
1.296629235,2.538402096,0
1.296728972,2.538274493,0
1.296828724,2.538146864,0
1.296928492,2.538019209,0
1.297028275,2.537891528,0
1.297128073,2.53776382,0
1.297227887,2.537636087,0
1.297327716,2.537508327,0
1.29742756,2.537380541,0
1.29752742,2.537252729,0
1.297627295,2.537124891,0
1.297727185,2.536997027,0
1.297827091,2.536869136,0
1.297927012,2.536741219,0
1.298026949,2.536613277,0
1.298126901,2.536485307,0
1.298226868,2.536357312,0
1.298326851,2.536229291,0
1.298426849,2.536101243,0
1.298526863,2.535973169,0
1.298626892,2.535845069,0
1.298726937,2.535716943,0
1.298826996,2.53558879,0
1.298927072,2.535460611,0
1.299027162,2.535332406,0
1.299127269,2.535204175,0
1.29922739,2.535075917,0
1.299327527,2.534947633,0
1.29942768,2.534819323,0
1.299527847,2.534690987,0
1.299628031,2.534562624,0
1.299728229,2.534434235,0
1.299828444,2.53430582,0
1.299928673,2.534177378,0
1.300028918,2.53404891,0
1.300129179,2.533920416,0
1.300229455,2.533791895,0
1.300329747,2.533663348,0
1.300430054,2.533534775,0
1.300530376,2.533406175,0
1.300630714,2.533277549,0
1.300731067,2.533148896,0
1.300831436,2.533020218,0
1.300931821,2.532891512,0
1.301032221,2.532762781,0
1.301132636,2.532634023,0
1.301233067,2.532505238,0
1.301333513,2.532376428,0
1.301433975,2.53224759,0
1.301534453,2.532118727,0
1.301634946,2.531989837,0
1.301735454,2.53186092,0
1.301835978,2.531731977,0
1.301936518,2.531603008,0
1.302037073,2.531474012,0
1.302137643,2.53134499,0
1.30223823,2.531215941,0
1.302338831,2.531086866,0
1.302439448,2.530957764,0
1.302540081,2.530828636,0
1.302640729,2.530699481,0
1.302741393,2.530570299,0
1.302842073,2.530441092,0
1.302942768,2.530311857,0
1.303043478,2.530182597,0
1.303144204,2.530053309,0
1.303244946,2.529923995,0
1.303345703,2.529794655,0
1.303446476,2.529665288,0
1.303547265,2.529535894,0
1.303648069,2.529406474,0
1.303748888,2.529277027,0
1.303849724,2.529147554,0
1.303950574,2.529018054,0
1.304051441,2.528888527,0
1.304152323,2.528758974,0
1.30425322,2.528629395,0
1.304354134,2.528499788,0
1.304455062,2.528370155,0
1.304556007,2.528240496,0
1.304656967,2.528110809,0
1.304757943,2.527981096,0
1.304858934,2.527851357,0
1.304959941,2.527721591,0
1.305060964,2.527591798,0
1.305162002,2.527461978,0
1.305263056,2.527332132,0
1.305364126,2.527202259,0
1.305465211,2.527072359,0
1.305566312,2.526942433,0
1.305667428,2.52681248,0
1.30576856,2.5266825,0
1.305869708,2.526552494,0
1.305970872,2.52642246,0
1.306072051,2.5262924,0
1.306173246,2.526162314,0
1.306274457,2.5260322,0
1.306375683,2.52590206,0
1.306476925,2.525771893,0
1.306578183,2.525641699,0
1.306679456,2.525511479,0
1.306780745,2.525381231,0
1.30688205,2.525250957,0
1.30698337,2.525120656,0
1.307084706,2.524990329,0
1.307186058,2.524859974,0
1.307287426,2.524729593,0
1.307388809,2.524599185,0
1.307490208,2.52446875,0
1.307591623,2.524338288,0
1.307693054,2.524207799,0
1.3077945,2.524077283,0
1.307895962,2.523946741,0
1.30799744,2.523816172,0
1.308098933,2.523685575,0
1.308200442,2.523554952,0
1.308301967,2.523424302,0
1.308403508,2.523293625,0
1.308505065,2.523162922,0
1.308606637,2.523032191,0
1.308708225,2.522901433,0
1.308809829,2.522770649,0
1.308911448,2.522639837,0
1.309013084,2.522508999,0
1.309114735,2.522378133,0
1.309216402,2.522247241,0
1.309318085,2.522116322,0
1.309419783,2.521985376,0
1.309521498,2.521854402,0
1.309623228,2.521723402,0
1.309724974,2.521592375,0
1.309826736,2.521461321,0
1.309928513,2.521330239,0
1.310030307,2.521199131,0
1.310132116,2.521067996,0
1.310233941,2.520936834,0
1.310335782,2.520805644,0
1.310437638,2.520674428,0
1.310539511,2.520543185,0
1.310641399,2.520411914,0
1.310743304,2.520280617,0
1.310845224,2.520149292,0
1.31094716,2.52001794,0
1.311049111,2.519886561,0
1.311151079,2.519755156,0
1.311253063,2.519623723,0
1.311355062,2.519492263,0
1.311457077,2.519360775,0
1.311559108,2.519229261,0
1.311661155,2.51909772,0
1.311763218,2.518966151,0
1.311865297,2.518834556,0
1.311967392,2.518702933,0
1.312069502,2.518571283,0
1.312171629,2.518439606,0
1.312273771,2.518307901,0
1.312375929,2.51817617,0
1.312478103,2.518044411,0
1.312580294,2.517912625,0
1.3126825,2.517780812,0
1.312784721,2.517648972,0
1.312886959,2.517517104,0
1.312989213,2.51738521,0
1.313091483,2.517253288,0
1.313193768,2.517121339,0
1.31329607,2.516989362,0
1.313398387,2.516857359,0
1.313500721,2.516725328,0
1.31360307,2.51659327,0
1.313705435,2.516461184,0
1.313807817,2.516329071,0
1.313910214,2.516196931,0
1.314012627,2.516064764,0
1.314115056,2.51593257,0
1.314217501,2.515800348,0
1.314319963,2.515668099,0
1.31442244,2.515535822,0
1.314524933,2.515403518,0
1.314627442,2.515271187,0
1.314729967,2.515138828,0
1.314832508,2.515006443,0
1.314935065,2.514874029,0
1.315037638,2.514741589,0
1.315140227,2.514609121,0
1.315242832,2.514476626,0
1.315345453,2.514344103,0
1.31544809,2.514211553,0
1.315550743,2.514078975,0
1.315653412,2.51394637,0
1.315756098,2.513813738,0
1.315858799,2.513681078,0
1.315961516,2.513548391,0
1.316064249,2.513415677,0
1.316166998,2.513282935,0
1.316269764,2.513150165,0
1.316372545,2.513017368,0
1.316475343,2.512884544,0
1.316578156,2.512751692,0
1.316680986,2.512618813,0
1.316783831,2.512485906,0
1.316886693,2.512352972,0
1.316989571,2.51222001,0
1.317092465,2.51208702,0
1.317195374,2.511954004,0
1.3172983,2.511820959,0
1.317401243,2.511687887,0
1.317504201,2.511554788,0
1.317607175,2.511421661,0
1.317710165,2.511288507,0
1.317813172,2.511155325,0
1.317916194,2.511022115,0
1.318019233,2.510888878,0
1.318122288,2.510755613,0
1.318225359,2.510622321,0
1.318328446,2.510489001,0
1.318431549,2.510355653,0
1.318534668,2.510222278,0
1.318637804,2.510088875,0
1.318740955,2.509955445,0
1.318844123,2.509821987,0
1.318947307,2.509688501,0
1.319050507,2.509554988,0
1.319153723,2.509421447,0
1.319256955,2.509287879,0
1.319360203,2.509154282,0
1.319463468,2.509020659,0
1.319566749,2.508887007,0
1.319670046,2.508753328,0
1.319773359,2.508619621,0
1.319876688,2.508485886,0
1.319980034,2.508352124,0
1.320083395,2.508218334,0
1.320186773,2.508084516,0
1.320290167,2.50795067,0
1.320393577,2.507816797,0
1.320497004,2.507682896,0
1.320600447,2.507548967,0
1.320703905,2.507415011,0
1.32080738,2.507281026,0
1.320910872,2.507147014,0
1.321014379,2.507012974,0
1.321117903,2.506878907,0
1.321221443,2.506744811,0
1.321324999,2.506610688,0
1.321428571,2.506476537,0
1.32153216,2.506342358,0
1.321635765,2.506208152,0
1.321739386,2.506073917,0
1.321843023,2.505939655,0
1.321946677,2.505805365,0
1.322050347,2.505671047,0
1.322154033,2.505536701,0
1.322257736,2.505402327,0
1.322361454,2.505267925,0
1.322465189,2.505133496,0
1.32256894,2.504999038,0
1.322672708,2.504864553,0
1.322776492,2.50473004,0
1.322880292,2.504595499,0
1.322984108,2.50446093,0
1.323087941,2.504326333,0
1.32319179,2.504191708,0
1.323295655,2.504057055,0
1.323399537,2.503922374,0
1.323503435,2.503787665,0
1.323607349,2.503652929,0
1.323711279,2.503518164,0
1.323815226,2.503383371,0
1.32391919,2.503248551,0
1.324023169,2.503113702,0
1.324127165,2.502978826,0
1.324231177,2.502843921,0
1.324335206,2.502708988,0
1.324439251,2.502574028,0
1.324543312,2.502439039,0
1.324647389,2.502304022,0
1.324751483,2.502168977,0
1.324855594,2.502033905,0
1.32495972,2.501898804,0
1.325063863,2.501763675,0
1.325168023,2.501628518,0
1.325272198,2.501493333,0
1.325376391,2.50135812,0
1.325480599,2.501222878,0
1.325584824,2.501087609,0
1.325689065,2.500952312,0
1.325793323,2.500816986,0
1.325897597,2.500681632,0
1.326001888,2.50054625,0
1.326106195,2.50041084,0
1.326210518,2.500275402,0
1.326314858,2.500139936,0
1.326419214,2.500004442,0
1.326523587,2.499868919,0
1.326627976,2.499733368,0
1.326732381,2.499597789,0
1.326836803,2.499462182,0
1.326941241,2.499326547,0
1.327045696,2.499190883,0
1.327150167,2.499055192,0
1.327254655,2.498919472,0
1.327359159,2.498783723,0
1.32746368,2.498647947,0
1.327568217,2.498512142,0
1.32767277,2.498376309,0
1.32777734,2.498240448,0
1.327881927,2.498104559,0
1.32798653,2.497968641,0
1.328091149,2.497832695,0
1.328195785,2.497696721,0
1.328300437,2.497560718,0
1.328405106,2.497424687,0
1.328509792,2.497288628,0
1.328614493,2.497152541,0
1.328719212,2.497016425,0
1.328823947,2.496880281,0
1.328928698,2.496744108,0
1.329033466,2.496607908,0
1.32913825,2.496471678,0
1.329243051,2.496335421,0
1.329347869,2.496199135,0
1.329452703,2.496062821,0
1.329557554,2.495926478,0
1.329662421,2.495790107,0
1.329767304,2.495653708,0
1.329872204,2.49551728,0
1.329977121,2.495380824,0
1.330082055,2.495244339,0
1.330187004,2.495107826,0
1.330291971,2.494971284,0
1.330396954,2.494834714,0
1.330501953,2.494698116,0
1.330606969,2.494561489,0
1.330712002,2.494424834,0
1.330817052,2.49428815,0
1.330922117,2.494151438,0
1.3310272,2.494014697,0
1.331132299,2.493877928,0
1.331237415,2.49374113,0
1.331342547,2.493604304,0
1.331447696,2.493467449,0
1.331552861,2.493330566,0
1.331658043,2.493193654,0
1.331763242,2.493056714,0
1.331868457,2.492919745,0
1.331973689,2.492782747,0
1.332078938,2.492645721,0
1.332184203,2.492508667,0
1.332289485,2.492371584,0
1.332394784,2.492234472,0
1.332500099,2.492097332,0
1.332605431,2.491960163,0
1.332710779,2.491822965,0
1.332816144,2.491685739,0
1.332921526,2.491548484,0
1.333026924,2.491411201,0
1.33313234,2.491273889,0
1.333237771,2.491136548,0
1.33334322,2.490999179,0
1.333448685,2.490861781,0
1.333554167,2.490724354,0
1.333659665,2.490586899,0
1.333765181,2.490449415,0
1.333870713,2.490311903,0
1.333976261,2.490174361,0
1.334081826,2.490036791,0
1.334187408,2.489899192,0
1.334293007,2.489761565,0
1.334398623,2.489623909,0
1.334504255,2.489486224,0
1.334609904,2.48934851,0
1.334715569,2.489210768,0
1.334821252,2.489072997,0
1.334926951,2.488935197,0
1.335032667,2.488797368,0
1.335138399,2.488659511,0
1.335244149,2.488521624,0
1.335349915,2.488383709,0
1.335455698,2.488245766,0
1.335561497,2.488107793,0
1.335667314,2.487969792,0
1.335773147,2.487831761,0
1.335878997,2.487693702,0
1.335984863,2.487555614,0
1.336090747,2.487417497,0
1.336196647,2.487279352,0
1.336302564,2.487141177,0
1.336408498,2.487002974,0
1.336514449,2.486864742,0
1.336620416,2.486726481,0
1.336726401,2.486588191,0
1.336832402,2.486449872,0
1.336938419,2.486311524,0
1.337044454,2.486173147,0
1.337150506,2.486034742,0
1.337256574,2.485896307,0
1.337362659,2.485757844,0
1.337468761,2.485619351,0
1.33757488,2.48548083,0
1.337681016,2.48534228,0
1.337787168,2.4852037,0
1.337893338,2.485065092,0
1.337999524,2.484926455,0
1.338105727,2.484787789,0
1.338211947,2.484649094,0
1.338318184,2.484510369,0
1.338424437,2.484371616,0
1.338530708,2.484232834,0
1.338636995,2.484094023,0
1.3387433,2.483955182,0
1.338849621,2.483816313,0
1.338955959,2.483677415,0
1.339062314,2.483538487,0
1.339168686,2.483399531,0
1.339275074,2.483260545,0
1.33938148,2.483121531,0
1.339487903,2.482982487,0
1.339594342,2.482843414,0
1.339700799,2.482704312,0
1.339807272,2.482565181,0
1.339913762,2.482426021,0
1.340020269,2.482286832,0
1.340126794,2.482147613,0
1.340233335,2.482008366,0
1.340339893,2.481869089,0
1.340446468,2.481729783,0
1.34055306,2.481590448,0
1.340659668,2.481451084,0
1.340766294,2.481311691,0
1.340872937,2.481172268,0
1.340979597,2.481032817,0
1.341086273,2.480893336,0
1.341192967,2.480753826,0
1.341299678,2.480614286,0
1.341406405,2.480474718,0
1.34151315,2.48033512,0
1.341619912,2.480195493,0
1.34172669,2.480055837,0
1.341833486,2.479916151,0
1.341940299,2.479776437,0
1.342047128,2.479636693,0
1.342153975,2.479496919,0
1.342260838,2.479357117,0
1.342367719,2.479217285,0
1.342474617,2.479077424,0
1.342581531,2.478937533,0
1.342688463,2.478797614,0
1.342795412,2.478657665,0
1.342902378,2.478517686,0
1.343009361,2.478377678,0
1.343116361,2.478237641,0
1.343223378,2.478097575,0
1.343330412,2.477957479,0
1.343437463,2.477817354,0
1.343544531,2.477677199,0
1.343651616,2.477537016,0
1.343758718,2.477396802,0
1.343865838,2.47725656,0
1.343972974,2.477116287,0
1.344080128,2.476975986,0
1.344187298,2.476835655,0
1.344294486,2.476695295,0
1.344401691,2.476554905,0
1.344508913,2.476414486,0
1.344616152,2.476274037,0
1.344723408,2.476133559,0
1.344830681,2.475993051,0
1.344937971,2.475852514,0
1.345045279,2.475711948,0
1.345152603,2.475571352,0
1.345259945,2.475430726,0
1.345367304,2.475290071,0
1.34547468,2.475149386,0
1.345582073,2.475008672,0
1.345689483,2.474867929,0
1.345796911,2.474727156,0
1.345904355,2.474586353,0
1.346011817,2.474445521,0
1.346119296,2.474304659,0
1.346226792,2.474163768,0
1.346334305,2.474022847,0
1.346441835,2.473881896,0
1.346549383,2.473740916,0
1.346656948,2.473599907,0
1.34676453,2.473458867,0
1.346872129,2.473317799,0
1.346979745,2.4731767,0
1.347087379,2.473035572,0
1.347195029,2.472894414,0
1.347302697,2.472753227,0
1.347410382,2.47261201,0
1.347518085,2.472470763,0
1.347625804,2.472329487,0
1.347733541,2.472188181,0
1.347841295,2.472046845,0
1.347949066,2.47190548,0
1.348056855,2.471764084,0
1.348164661,2.47162266,0
1.348272484,2.471481205,0
1.348380324,2.471339721,0
1.348488181,2.471198207,0
1.348596056,2.471056663,0
1.348703948,2.47091509,0
1.348811857,2.470773487,0
1.348919784,2.470631854,0
1.349027728,2.470490191,0
1.349135689,2.470348499,0
1.349243667,2.470206776,0
1.349351663,2.470065024,0
1.349459676,2.469923243,0
1.349567706,2.469781431,0
1.349675754,2.46963959,0
1.349783818,2.469497718,0
1.349891901,2.469355817,0
1.35,2.469213886,0
